"path","entropy","isSuspicious"
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++www.eicar.org/cache/morgue/240/{6b5158b5-d511-4be1-b2b1-d7147a4c7df0}.final",6.52318,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++temp-mail.org/ls/data.sqlite",6.83299,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++ytf7q.csb.app/cache/morgue/91/{15e22e0f-173a-4ae9-b1e9-e408e259395b}.final",7.23854,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++ytf7q.csb.app/cache/morgue/233/{05d47b18-9021-4a82-83b9-73ae7855f6e9}.final",7.23657,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++www.googletagmanager.com^partitionKey=%28https%2Coracle.com%29/cache/morgue/53/{1f50e78c-6b2f-4027-bc05-5ce747953a35}.final",6.77053,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/cache/morgue/129/{a0a0767e-6abd-4539-ade5-6bc9edd15381}.final",7.11206,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/cache/morgue/106/{7904a31b-107b-4bd4-8470-ed5cd70eb86a}.final",7.07005,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/cache/morgue/223/{9780a0b0-8b2f-495a-9550-81dcb1a926df}.final",7.14982,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/cache/morgue/172/{05217a84-2f79-4997-b10f-716e45a598ac}.final",7.14664,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/cache/morgue/154/{9e0a69ef-b863-4434-bd9f-c6265ff16e9a}.final",7.10235,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/cache/morgue/157/{ffee2a11-2ea2-4bd5-bab5-3b4a1bb8ef9d}.final",7.23854,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/cache/morgue/85/{4b3951dc-750c-4608-a127-aae701434b55}.final",7.19287,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/cache/morgue/9/{433f3016-bfff-41c9-95df-47f6dd825709}.final",7.23954,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++j569z.csb.app^partitionKey=%28https%2Ccodesandbox.io%29/idb/2992997946CpopdAexSoabnd.sqlite",5.79244,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/162/{b067ab8a-f1c6-4938-ac72-514b6de291a2}.final",7.17181,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/60/{443b6e3c-15c5-4e3a-8aca-8e932155a43c}.final",7.18691,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/237/{25d07aae-d914-4cd7-8f75-b9addbe73ded}.final",7.0965,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/183/{e4c9971b-2d26-4531-bd22-00593405b0b7}.final",7.11393,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/114/{474b5e0e-9c76-4f09-905e-175c84382972}.final",7.57009,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/251/{7c5eb6dc-15b1-471e-b97b-7c1ae2fa15fb}.final",7.70306,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/192/{b8113eb0-4e8b-4918-b8ed-54acdd44c5c0}.final",7.15537,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/163/{401fb0c1-41f1-4407-8d88-82b6eb59e6a3}.final",7.0981,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/163/{dcc1bb47-8706-484f-bd4e-8230cf42fea3}.final",7.13909,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/168/{ea0dfe1a-0097-49b4-86b2-6ca00dd0dda8}.final",7.13461,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/139/{96fe5bee-93d6-454d-92bf-81b045e0d68b}.final",7.22228,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/139/{a5f94fb7-88ab-479c-8772-a634af7cf68b}.final",7.18551,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/61/{785d86a0-d74d-4885-a5a8-83f7d467613d}.final",7.99088,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/71/{6c29bc45-73e9-4232-bfe2-e9712e7afc47}.final",6.98676,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/14/{68487d64-a49c-4a21-86de-0e03f4e0380e}.final",7.16961,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/72/{201d6c27-35ff-4b86-ae09-da3c05c16448}.final",7.10077,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/137/{0eef6ead-9018-44c8-9ca3-0ed37bbd9f89}.final",7.88597,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/1/{e9465d0c-2b1c-43f6-97be-189a38b4e701}.final",6.73658,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/25/{330a5784-ce83-4d80-ad0f-ad9df76dc719}.final",7.11213,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/150/{9b79312f-c7e8-4bb9-97c4-759e83283196}.final",7.12034,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/218/{4967765c-2096-41ed-9bb9-d283a5f5b7da}.final",7.07459,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/201/{1368e442-56eb-4a1a-a911-35551626e6c9}.final",7.1387,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/155/{93ced22e-e02c-4941-8525-67f4ea7d659b}.final",7.07742,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/122/{b04f0f94-2e9c-4ee7-a854-cfd1a9b4377a}.final",7.18603,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/160/{2813e4fd-06ac-43f4-8750-8154b69f58a0}.final",7.92138,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/160/{b343f6a5-ad4c-48dc-ab4a-6680462ff1a0}.final",7.13964,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/118/{8f7af0c3-8069-44d6-8bd2-89303dcdb376}.final",6.98256,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/115/{30870668-59d9-41b0-b3ae-c89c60fc0373}.final",7.06144,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/115/{00317374-6caa-456c-a30b-01607f8d3973}.final",6.58128,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/115/{0cc17efe-b8d9-4e40-8ffd-19c85cbb8f73}.final",7.14407,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/115/{9bf3fc06-a3bf-4598-89eb-6e6b1a51f073}.final",6.78322,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/50/{404259bd-05c1-4fde-96f6-1f45d5574132}.final",7.87067,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/58/{e13437d2-52cf-4b24-96c2-bbaaaf16663a}.final",6.96983,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/241/{96e061d8-5867-43ab-bbb1-85dae09ac6f1}.final",7.13969,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/85/{ad02e40b-fb55-40eb-a5b6-bfa3602ef355}.final",7.74536,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/98/{8c6c4ec1-784d-4137-bde0-f3b00dcc3862}.final",7.04364,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/188/{94fb7ab2-294a-462e-8cd9-9412334944bc}.final",7.13277,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/204/{a1798d57-b4d0-44f5-a987-3aac246480cc}.final",7.20929,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/169/{12dbcbcc-800d-4318-9243-f2f3b12fa3a9}.final",7.08775,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/63/{4a727ae6-10f5-4b80-8690-ae080574793f}.final",7.09905,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/65/{599bdca1-dc07-4d5a-8539-62912fc58641}.final",7.11758,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/93/{fafc629b-232e-4922-b8c0-d312d75a845d}.final",7.14458,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/48/{1bc6a661-13a8-48e0-acbf-147ede6d9130}.final",7.10235,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/224/{29a777e1-eeac-4c5f-b81a-da3b368749e0}.final",7.16477,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/224/{bf1a1f78-8c46-4cdc-99b7-6ed4297348e0}.final",7.07005,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/62/{8de77bff-a536-4981-8684-52e69f9e613e}.final",7.16705,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/159/{476fbb29-0f69-4c8a-9bea-29378e8b2a9f}.final",7.65183,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/159/{bcffdc5d-c203-4297-816c-2471bff2ec9f}.final",7.95551,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/159/{ab5c57d6-e65b-4f4f-bc2a-39a83099719f}.final",7.67618,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/159/{70dee6b4-38e6-4008-a238-dcafe0b7339f}.final",7.11941,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/165/{c4627025-4714-4127-93db-dce95ba531a5}.final",7.58354,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/43/{6082f4c3-bd8b-43d9-9416-6142096a3b2b}.final",7.19078,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/102/{bb85f072-ac02-4f1a-86e2-0e9815584d66}.final",7.11727,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/102/{cafdfcf4-d523-443a-972a-f5dc3f32f466}.final",7.25817,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/226/{d06a8c33-6313-46de-88f2-604876d94ce2}.final",7.69448,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/250/{36a0bff5-beac-4678-861a-d8dc256043fa}.final",7.56681,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/107/{3bbd21db-345e-42bc-8881-776801cd966b}.final",7.10974,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/107/{f21d3bb5-df9d-4c66-8b46-537b4564206b}.final",7.17203,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/92/{2511fa08-c342-4593-9cac-e4015668455c}.final",7.14239,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/205/{fc5ff6d6-425d-4a63-9291-b8317bf016cd}.final",7.17284,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/96/{be4a3e06-c57a-4abd-86b8-d8ec1f4d6660}.final",7.18458,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/96/{9cc6323e-d6b2-4385-afa2-b7deb1a6f760}.final",7.24673,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/11/{ec36ef7c-e344-4bdb-b848-5a723898450b}.final",6.40906,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/236/{b6627fe0-b82e-4c3c-a12c-4d9231956dec}.final",7.5166,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/189/{b18fb592-b410-4022-af33-5290a8c4c9bd}.final",7.14664,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/113/{bf21578c-fc11-46df-9932-f009b4ab0371}.final",7.66717,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/113/{18e03e9c-5fde-42fb-bf88-a79cc05d7371}.final",7.67542,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/200/{0065997b-7a11-482e-9cbb-3f15a4a03bc8}.final",7.73122,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/200/{b22edc92-41e4-488f-9f7c-38ed5f493dc8}.final",7.16473,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/109/{33a53c40-dd79-4be8-9628-a6a03f0b916d}.final",6.99701,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/80/{0b751968-8ef2-4773-80e8-a4273987fa50}.final",7.18655,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/151/{f4dfa02c-41af-4fec-b792-90263544aa97}.final",7.62841,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/151/{dc4436b6-f081-47a0-82ee-8b3881366497}.final",7.9536,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/145/{ed1efa7f-a5c6-4409-9d74-d202565c0a91}.final",7.18585,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/38/{46dc47b2-cfb9-439d-9b3b-db7c819edb26}.final",6.99437,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/171/{ac95527a-e56c-4fd7-82c4-d2c4ccfdceab}.final",7.11206,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/125/{34555c82-e64d-4b70-8718-0f6cf5d7007d}.final",7.09692,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/23/{bead8c97-b428-4fb9-a12f-7112a706e717}.final",7.14305,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/146/{7f1ffd40-b75c-45c1-84fc-c48f3d219f92}.final",7.13813,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/147/{e19bc3fc-41c8-4f38-ad6f-d8cf3ea12e93}.final",6.89201,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/3/{9e6b7976-c4ab-485b-8352-873a2fc7ce03}.final",7.1375,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/3/{ee6bc40f-ba20-4f12-adfb-e0b28e2dcb03}.final",7.61307,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/35/{6af30f12-f130-4dce-9c2c-b78cfa7ff023}.final",7.1722,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/31/{910599da-9827-48fe-ab3f-3e1b848be71f}.final",7.05908,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/255/{0d795436-c158-4306-bfb3-2401239d3cff}.final",6.81074,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/69/{4d558a78-63db-4ca6-97c8-e107e319c145}.final",7.88254,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/100/{df100460-1465-43b9-b944-22f23fa89664}.final",7.72226,No
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++codesandbox.io/cache/morgue/140/{2bb231de-2868-41a7-b86b-10251974178c}.final",7.14545,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++www.canva.com/cache/morgue/238/{f688858b-eff4-4cfd-94da-d0d0ea38abee}.final",6.81973,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++www.canva.com/cache/morgue/60/{080dcd1c-8c94-4b15-95d5-41dc15bcd83c}.final",6.87198,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++www.canva.com/cache/morgue/187/{db030942-7802-485b-9049-bd5942847dbb}.final",6.24785,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++www.canva.com/cache/morgue/106/{73e887df-e08a-4f3f-ab04-22f266cdc86a}.final",7.09381,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++www.canva.com/cache/morgue/0/{9fd68d2f-2fe7-466e-a913-e9246eea7400}.final",6.29632,Yes
"/home/sandeep/snap/firefox/common/.mozilla/firefox/j5w2a7b0.default/storage/default/https+++www.canva.com/cache/morgue/0/{b3f3545d-62eb-4ffb-8b89-6198bce06b00}.final",7.64329,No
